510, 4.78438e+08
511, 4.78593e+08
512, 4.77272e+08
513, 4.82537e+08
514, 4.80997e+08
515, 4.83218e+08
516, 4.82731e+08
517, 4.8294e+08
518, 4.83556e+08
519, 4.81634e+08
520, 4.81698e+08
521, 4.82428e+08
522, 4.82169e+08
523, 4.824e+08
524, 4.8305e+08
525, 4.83073e+08
526, 4.82647e+08
527, 4.81458e+08
528, 4.82543e+08
529, 4.82737e+08
530, 4.81534e+08
531, 4.82703e+08
532, 4.8325e+08
533, 4.83219e+08
534, 4.82396e+08
535, 4.82327e+08
536, 4.82425e+08
537, 4.83252e+08
538, 4.81297e+08
539, 4.83081e+08
540, 4.83326e+08
541, 4.82996e+08
542, 4.82642e+08
543, 4.8273e+08
544, 4.83052e+08
545, 4.83401e+08
546, 4.83034e+08
547, 4.83239e+08
548, 4.82682e+08
549, 4.82904e+08
550, 4.83422e+08
551, 4.82729e+08
552, 4.81051e+08
553, 4.8284e+08
554, 4.8284e+08
555, 4.83188e+08
556, 4.81422e+08
557, 4.83353e+08
558, 4.82887e+08
559, 4.83096e+08
560, 4.83184e+08
561, 4.84221e+08
562, 4.81782e+08
563, 4.81431e+08
564, 4.83815e+08
565, 4.83065e+08
566, 4.83368e+08
567, 4.83108e+08
568, 4.82718e+08
569, 4.83329e+08
570, 4.83247e+08
571, 4.81801e+08
572, 4.83329e+08
573, 4.83366e+08
574, 4.82864e+08
575, 4.83206e+08
576, 4.83435e+08
577, 4.8593e+08
578, 4.83173e+08
579, 4.84465e+08
580, 4.86058e+08
581, 4.86432e+08
582, 4.84096e+08
583, 4.84649e+08
584, 4.83718e+08
585, 4.85088e+08
586, 4.84312e+08
587, 4.8417e+08
588, 4.84744e+08
589, 4.86236e+08
590, 4.85122e+08
591, 4.85095e+08
592, 4.84771e+08
593, 4.86307e+08
594, 4.86114e+08
595, 4.84345e+08
596, 4.84999e+08
597, 4.84839e+08
598, 4.85154e+08
599, 4.8429e+08
600, 4.86537e+08
601, 4.85483e+08
602, 4.84942e+08
603, 4.84664e+08
604, 4.85285e+08
605, 4.85992e+08
606, 4.86143e+08
607, 4.84662e+08
608, 4.86153e+08
609, 4.85982e+08
610, 4.85603e+08
611, 4.84469e+08
612, 4.84963e+08
613, 4.84505e+08
614, 4.84498e+08
615, 4.84475e+08
616, 4.84596e+08
617, 4.84848e+08
618, 4.86314e+08
619, 4.84738e+08
620, 4.86268e+08
621, 4.85866e+08
622, 4.86254e+08
623, 4.84091e+08
624, 4.86578e+08
625, 4.85158e+08
626, 4.85246e+08
627, 4.85365e+08
628, 4.85368e+08
629, 4.853e+08
630, 4.86462e+08
631, 4.8663e+08
632, 4.85149e+08
633, 4.85253e+08
634, 4.86693e+08
635, 4.86675e+08
636, 4.86915e+08
637, 4.86796e+08
638, 4.85462e+08
639, 4.86556e+08
640, 4.86253e+08
641, 4.84043e+08
642, 4.8347e+08
643, 4.84476e+08
644, 4.82916e+08
645, 4.82703e+08
646, 4.83559e+08
647, 4.83591e+08
648, 4.81819e+08
649, 4.83554e+08
650, 4.83639e+08
651, 4.82341e+08
652, 4.83916e+08
653, 4.84423e+08
654, 4.8388e+08
655, 4.83219e+08
656, 4.83081e+08
657, 4.83626e+08
658, 4.8301e+08
659, 4.83237e+08
660, 4.81785e+08
661, 4.82964e+08
662, 4.82355e+08
663, 4.8292e+08
664, 4.82614e+08
665, 4.82351e+08
666, 4.82298e+08
667, 4.81871e+08
668, 4.82205e+08
669, 4.83831e+08
670, 4.84289e+08
671, 4.83568e+08
672, 4.83732e+08
673, 4.82515e+08
674, 4.83548e+08
675, 4.83751e+08
676, 4.83093e+08
677, 4.82799e+08
678, 4.82452e+08
679, 4.83706e+08
680, 4.82848e+08
681, 4.83636e+08
682, 4.83723e+08
683, 4.83671e+08
684, 4.83138e+08
685, 4.82964e+08
686, 4.82835e+08
687, 4.82114e+08
688, 4.84683e+08
689, 4.83541e+08
690, 4.84095e+08
691, 4.82834e+08
692, 4.83113e+08
693, 4.82966e+08
694, 4.82091e+08
695, 4.82506e+08
696, 4.83531e+08
697, 4.83706e+08
698, 4.82065e+08
699, 4.82629e+08
700, 4.83887e+08
701, 4.82882e+08
702, 4.82309e+08
703, 4.82098e+08
704, 4.82638e+08
705, 4.85482e+08
706, 4.86543e+08
707, 4.85143e+08
708, 4.84485e+08
709, 4.87574e+08
710, 4.84541e+08
711, 4.85785e+08
712, 4.86289e+08
713, 4.83651e+08
714, 4.83828e+08
715, 4.83578e+08
716, 4.84766e+08
717, 4.87202e+08
718, 4.83306e+08
719, 4.83753e+08
720, 4.84154e+08
721, 4.84412e+08
722, 4.85154e+08
723, 4.82295e+08
724, 4.83299e+08
725, 4.85777e+08
726, 4.84101e+08
727, 4.84591e+08
728, 4.8497e+08
729, 4.84801e+08
730, 4.84276e+08
731, 4.82565e+08
732, 4.85035e+08
733, 4.85164e+08
734, 4.83974e+08
735, 4.84677e+08
736, 4.84434e+08
737, 4.81408e+08
738, 4.83965e+08
739, 4.80738e+08
740, 4.84019e+08
741, 4.84289e+08
742, 4.84086e+08
743, 4.86179e+08
744, 4.84347e+08
745, 4.85173e+08
746, 4.84015e+08
747, 4.84291e+08
748, 4.86493e+08
749, 4.85296e+08
750, 4.83669e+08
751, 4.84024e+08
752, 4.80727e+08
753, 4.84304e+08
754, 4.84593e+08
755, 4.83895e+08
756, 4.84536e+08
757, 4.85132e+08
758, 4.8405e+08
759, 4.85628e+08
760, 4.84726e+08
761, 4.85272e+08
762, 4.85757e+08
763, 4.85603e+08
764, 4.86441e+08
765, 4.85437e+08
766, 4.84646e+08
767, 4.83846e+08
768, 4.85612e+08
769, 4.77927e+08
770, 4.77068e+08
771, 4.78169e+08
772, 4.77985e+08
773, 4.78115e+08
774, 4.78003e+08
775, 4.77499e+08
776, 4.7721e+08
777, 4.77982e+08
778, 4.78383e+08
779, 4.77872e+08
780, 4.76764e+08
781, 4.77195e+08
782, 4.76535e+08
783, 4.76685e+08
784, 4.76899e+08
785, 4.77795e+08
786, 4.74912e+08
787, 4.77794e+08
788, 4.78732e+08
789, 4.76544e+08
790, 4.7743e+08
791, 4.77071e+08
792, 4.78422e+08
793, 4.78188e+08
794, 4.77338e+08
795, 4.76774e+08
796, 4.72852e+08
797, 4.64954e+08
798, 4.75807e+08
799, 4.75517e+08
800, 4.78863e+08
801, 4.78812e+08
802, 4.77194e+08
803, 4.75974e+08
804, 4.78896e+08
805, 4.75432e+08
806, 4.78775e+08
807, 4.76998e+08
808, 4.80122e+08
809, 4.77966e+08
810, 4.78572e+08
811, 4.76738e+08
812, 4.77713e+08
813, 4.79555e+08
814, 4.7862e+08
815, 4.78105e+08
816, 4.78954e+08
817, 4.79082e+08
818, 4.78716e+08
819, 4.78636e+08
820, 4.78251e+08
821, 4.79195e+08
822, 4.77537e+08
823, 4.772e+08
824, 4.79137e+08
825, 4.77727e+08
826, 4.77417e+08
827, 4.76029e+08
828, 4.78936e+08
829, 4.77133e+08
830, 4.79009e+08
831, 4.76285e+08
832, 4.77839e+08
833, 4.78153e+08
834, 4.80284e+08
835, 4.80461e+08
836, 4.78688e+08
837, 4.81316e+08
838, 4.81682e+08
839, 4.80909e+08
840, 4.79159e+08
841, 4.81011e+08
842, 4.81279e+08
843, 4.81237e+08
844, 4.80572e+08
845, 4.80755e+08
846, 4.80777e+08
847, 4.80378e+08
848, 4.80738e+08
849, 4.80772e+08
850, 4.80867e+08
851, 4.81366e+08
852, 4.80933e+08
853, 4.81852e+08
854, 4.81599e+08
855, 4.82441e+08
856, 4.78733e+08
857, 4.79141e+08
858, 4.78807e+08
859, 4.78637e+08
860, 4.81035e+08
861, 4.81805e+08
862, 4.78007e+08
863, 4.77279e+08
864, 4.80796e+08
865, 4.79151e+08
866, 4.80191e+08
867, 4.81498e+08
868, 4.80928e+08
869, 4.82066e+08
870, 4.77867e+08
871, 4.80285e+08
872, 4.80743e+08
873, 4.79268e+08
874, 4.78769e+08
875, 4.80125e+08
876, 4.80711e+08
877, 4.79533e+08
878, 4.79965e+08
879, 4.80783e+08
880, 4.8123e+08
881, 4.8107e+08
882, 4.81253e+08
883, 4.81298e+08
884, 4.81502e+08
885, 4.81413e+08
886, 4.81351e+08
887, 4.80426e+08
888, 4.82102e+08
889, 4.8203e+08
890, 4.81099e+08
891, 4.81645e+08
892, 4.81321e+08
893, 4.80474e+08
894, 4.80348e+08
895, 4.81226e+08
896, 4.80596e+08
897, 4.7918e+08
898, 4.79674e+08
899, 4.77661e+08
900, 4.79367e+08
901, 4.77897e+08
902, 4.77118e+08
903, 4.7738e+08
904, 4.72992e+08
905, 4.78114e+08
906, 4.77352e+08
907, 4.77929e+08
908, 4.76816e+08
909, 4.78596e+08
910, 4.78299e+08
911, 4.78538e+08
912, 4.78307e+08
913, 4.79113e+08
914, 4.77892e+08
915, 4.7873e+08
916, 4.78713e+08
917, 4.79979e+08
918, 4.76635e+08
919, 4.76821e+08
920, 4.76446e+08
921, 4.78309e+08
922, 4.77999e+08
923, 4.77175e+08
924, 4.77725e+08
925, 4.75415e+08
926, 4.75448e+08
927, 4.76427e+08
928, 4.77937e+08
929, 4.7747e+08
930, 4.78858e+08
931, 4.75182e+08
932, 4.78225e+08
933, 4.77827e+08
934, 4.79152e+08
935, 4.76909e+08
936, 4.75811e+08
937, 4.77556e+08
938, 4.77683e+08
939, 4.77034e+08
940, 4.76144e+08
941, 4.74217e+08
942, 4.73061e+08
943, 4.74068e+08
944, 4.72707e+08
945, 4.75338e+08
946, 4.78741e+08
947, 4.7837e+08
948, 4.78199e+08
949, 4.7852e+08
950, 4.77744e+08
951, 4.7861e+08
952, 4.7803e+08
953, 4.77361e+08
954, 4.76103e+08
955, 4.70289e+08
956, 4.69542e+08
957, 4.7743e+08
958, 4.78194e+08
959, 4.77126e+08
960, 4.79496e+08
961, 4.8182e+08
962, 4.80888e+08
963, 4.80651e+08
964, 4.81354e+08
965, 4.82309e+08
966, 4.82357e+08
967, 4.80272e+08
968, 4.81773e+08
969, 4.7961e+08
970, 4.81313e+08
971, 4.81905e+08
972, 4.78426e+08
973, 4.78393e+08
974, 4.80429e+08
975, 4.8073e+08
976, 4.8156e+08
977, 4.81943e+08
978, 4.817e+08
979, 4.78265e+08
980, 4.82558e+08
981, 4.81179e+08
982, 4.79682e+08
983, 4.79153e+08
984, 4.52042e+08
985, 4.81572e+08
986, 4.81396e+08
987, 4.80412e+08
988, 4.81262e+08
989, 4.82761e+08
990, 4.82798e+08
991, 4.81734e+08
992, 4.81336e+08
993, 4.81436e+08
994, 4.81107e+08
995, 4.78748e+08
996, 4.79997e+08
997, 4.80946e+08
998, 4.82223e+08
999, 4.8242e+08
1000, 4.82236e+08
1001, 4.82671e+08
1002, 4.82509e+08
1003, 4.81831e+08
1004, 4.81538e+08
1005, 4.45339e+08
1006, 4.80936e+08
1007, 4.75614e+08
1008, 4.81202e+08
1009, 4.82413e+08
1010, 4.812e+08
1011, 4.82714e+08
1012, 4.8238e+08
1013, 4.82335e+08
1014, 4.53705e+08
1015, 4.82204e+08
1016, 4.76163e+08
1017, 4.81672e+08
1018, 4.81085e+08
1019, 4.82052e+08
1020, 4.79485e+08
1021, 4.80655e+08
1022, 4.81645e+08
1023, 4.82506e+08
1024, 4.80349e+08
