257, 7.23983e+08
258, 7.23814e+08
259, 7.24634e+08
260, 7.23478e+08
261, 7.43433e+08
262, 7.48363e+08
263, 7.5332e+08
264, 7.1423e+08
265, 7.06667e+08
266, 7.13982e+08
267, 7.0466e+08
268, 7.35743e+08
269, 7.67287e+08
270, 7.46235e+08
271, 7.52043e+08
272, 7.42741e+08
273, 7.48466e+08
274, 7.2594e+08
275, 7.62111e+08
276, 7.48673e+08
277, 7.25442e+08
278, 7.41333e+08
279, 7.49858e+08
280, 7.4764e+08
281, 7.7559e+08
282, 7.38537e+08
283, 7.64623e+08
284, 6.95732e+08
285, 6.88302e+08
286, 7.04e+08
287, 7.14187e+08
288, 7.3636e+08
289, 7.65682e+08
290, 7.49899e+08
291, 7.68991e+08
292, 7.49393e+08
293, 7.6344e+08
294, 7.10038e+08
295, 7.64759e+08
296, 7.45643e+08
297, 7.67032e+08
298, 7.52533e+08
299, 7.66398e+08
300, 7.35808e+08
301, 7.71524e+08
302, 7.20019e+08
303, 7.69906e+08
304, 6.95634e+08
305, 6.84912e+08
306, 7.08122e+08
307, 7.37953e+08
308, 7.54526e+08
309, 7.65214e+08
310, 7.5312e+08
311, 7.6646e+08
312, 7.51736e+08
313, 7.43647e+08
314, 7.54779e+08
315, 7.61653e+08
316, 7.42165e+08
317, 7.62886e+08
318, 7.57284e+08
319, 7.69508e+08
320, 7.57642e+08
321, 7.68898e+08
322, 7.57125e+08
323, 7.19808e+08
324, 6.80566e+08
325, 7.37916e+08
326, 6.91147e+08
327, 7.74215e+08
328, 7.3737e+08
329, 7.69169e+08
330, 7.41866e+08
331, 7.6771e+08
332, 7.59705e+08
333, 7.47789e+08
334, 7.4676e+08
335, 7.67427e+08
336, 7.59523e+08
337, 7.66862e+08
338, 7.59851e+08
339, 7.73131e+08
340, 7.10531e+08
341, 6.99067e+08
342, 7.04644e+08
343, 7.56966e+08
344, 7.25553e+08
345, 7.6056e+08
346, 7.56252e+08
347, 7.72452e+08
348, 7.6225e+08
349, 7.5876e+08
350, 7.54526e+08
351, 7.61492e+08
352, 7.54075e+08
353, 7.73202e+08
354, 7.68e+08
355, 7.72625e+08
356, 7.6827e+08
357, 7.63987e+08
358, 7.27365e+08
359, 6.77633e+08
360, 6.92932e+08
361, 7.68532e+08
362, 7.66676e+08
363, 7.73594e+08
364, 7.70116e+08
365, 7.72231e+08
366, 7.53335e+08
367, 7.70098e+08
368, 7.74578e+08
369, 7.65666e+08
370, 7.53241e+08
371, 7.75314e+08
372, 7.61095e+08
373, 7.74751e+08
374, 7.38623e+08
375, 7.42747e+08
376, 6.74889e+08
377, 7.20239e+08
378, 7.69527e+08
379, 7.76192e+08
380, 7.71298e+08
381, 7.55361e+08
382, 7.62511e+08
383, 7.7585e+08
384, 7.56185e+08
385, 7.74538e+08
386, 7.63795e+08
387, 7.77798e+08
388, 7.76759e+08
389, 7.6456e+08
390, 7.31429e+08
391, 7.32633e+08
392, 6.86754e+08
393, 7.19271e+08
394, 7.72904e+08
395, 7.77099e+08
396, 7.5866e+08
397, 7.67034e+08
398, 7.77771e+08
399, 7.71626e+08
400, 7.7356e+08
401, 7.75494e+08
402, 7.75962e+08
403, 7.78626e+08
404, 7.3546e+08
405, 7.41896e+08
406, 6.85481e+08
407, 7.37642e+08
408, 7.70834e+08
409, 7.77024e+08
410, 7.76762e+08
411, 7.85194e+08
412, 7.5675e+08
413, 7.76698e+08
414, 7.78579e+08
415, 7.69855e+08
416, 7.87401e+08
417, 7.79923e+08
418, 7.70535e+08
419, 7.7099e+08
420, 7.05628e+08
421, 7.04994e+08
422, 7.68228e+08
423, 7.76954e+08
424, 7.70499e+08
425, 7.75067e+08
426, 7.82465e+08
427, 7.65088e+08
428, 7.73649e+08
429, 7.68e+08
430, 7.74529e+08
431, 7.73609e+08
432, 7.72695e+08
433, 7.77199e+08
434, 7.45039e+08
435, 6.6089e+08
436, 7.59939e+08
437, 7.80956e+08
438, 7.64075e+08
439, 7.74394e+08
440, 7.76828e+08
441, 7.7326e+08
442, 7.7171e+08
443, 7.65624e+08
444, 7.73224e+08
445, 7.79607e+08
446, 7.70159e+08
447, 7.69938e+08
448, 7.49595e+08
449, 6.78136e+08
450, 7.33174e+08
451, 7.63977e+08
452, 7.82499e+08
453, 7.68636e+08
454, 7.6275e+08
455, 7.4967e+08
456, 7.78889e+08
457, 7.79947e+08
458, 7.73914e+08
459, 7.76244e+08
460, 7.81161e+08
461, 7.49308e+08
462, 6.76323e+08
463, 7.32219e+08
464, 7.82761e+08
465, 7.71734e+08
466, 7.67794e+08
467, 7.63301e+08
468, 7.77343e+08
469, 7.8027e+08
470, 7.66369e+08
471, 7.75408e+08
472, 7.83987e+08
473, 7.87564e+08
474, 7.27155e+08
475, 6.83146e+08
476, 7.34072e+08
477, 7.81517e+08
478, 7.5946e+08
479, 7.58108e+08
480, 7.78337e+08
481, 7.68399e+08
482, 7.69397e+08
483, 7.45991e+08
484, 7.84823e+08
485, 7.65829e+08
486, 7.65637e+08
487, 6.80803e+08
488, 7.57139e+08
489, 7.47925e+08
490, 7.417e+08
491, 7.71733e+08
492, 7.69173e+08
493, 7.79062e+08
494, 7.68194e+08
495, 7.71507e+08
496, 7.68387e+08
497, 7.82364e+08
498, 7.61691e+08
499, 7.42698e+08
500, 7.04749e+08
501, 7.24099e+08
502, 7.60989e+08
503, 7.55238e+08
504, 7.69718e+08
505, 7.87692e+08
506, 7.59185e+08
507, 7.70279e+08
508, 7.68946e+08
509, 7.80263e+08
510, 7.64627e+08
511, 7.4433e+08
512, 7.06112e+08
513, 7.41966e+08
514, 7.71188e+08
515, 7.74391e+08
516, 7.68e+08
517, 7.66148e+08
518, 7.6652e+08
519, 7.71904e+08
520, 7.76776e+08
521, 7.6708e+08
522, 7.62522e+08
523, 7.27158e+08
524, 6.87918e+08
525, 7.76318e+08
526, 7.76115e+08
527, 7.68729e+08
528, 7.66911e+08
529, 7.74959e+08
530, 7.74761e+08
531, 7.76777e+08
532, 7.7108e+08
533, 7.76928e+08
534, 7.02397e+08
535, 7.30453e+08
536, 7.63903e+08
537, 7.71773e+08
538, 7.71045e+08
539, 7.62343e+08
540, 7.77722e+08
541, 7.76432e+08
542, 7.72454e+08
543, 7.69594e+08
544, 7.69414e+08
545, 7.63447e+08
546, 6.87282e+08
547, 7.5693e+08
548, 7.68701e+08
549, 7.78098e+08
550, 7.59541e+08
551, 7.75033e+08
552, 7.75374e+08
553, 7.79452e+08
554, 7.68173e+08
555, 7.75863e+08
556, 7.5862e+08
557, 7.17896e+08
558, 7.29281e+08
559, 7.75106e+08
560, 7.58017e+08
561, 7.61889e+08
562, 7.72467e+08
563, 7.75925e+08
564, 7.7835e+08
565, 7.66305e+08
566, 7.74327e+08
567, 7.23499e+08
568, 7.19842e+08
569, 7.58173e+08
570, 7.7617e+08
571, 7.77015e+08
572, 7.7171e+08
573, 7.69511e+08
574, 7.72881e+08
575, 7.70177e+08
576, 7.675e+08
577, 7.71846e+08
578, 6.78363e+08
579, 7.61588e+08
580, 7.79934e+08
581, 7.70154e+08
582, 7.78026e+08
583, 7.84999e+08
584, 7.79174e+08
585, 7.69974e+08
586, 7.66365e+08
587, 7.73601e+08
588, 7.33389e+08
589, 6.88905e+08
590, 7.67187e+08
591, 7.72411e+08
592, 7.74212e+08
593, 7.75025e+08
594, 7.74355e+08
595, 7.64947e+08
596, 7.8044e+08
597, 7.80253e+08
598, 7.33795e+08
599, 7.33265e+08
600, 7.70408e+08
601, 7.75582e+08
602, 7.61517e+08
603, 7.77183e+08
604, 7.78962e+08
605, 7.82222e+08
606, 7.72782e+08
607, 7.69744e+08
608, 7.59722e+08
609, 6.96e+08
610, 7.54396e+08
611, 7.81592e+08
612, 7.81406e+08
613, 7.76391e+08
614, 7.72878e+08
615, 7.8134e+08
616, 7.8019e+08
617, 7.79529e+08
618, 7.58337e+08
619, 6.89724e+08
620, 7.69085e+08
621, 7.82651e+08
622, 7.67383e+08
623, 7.74214e+08
624, 7.79714e+08
625, 7.77643e+08
626, 7.7936e+08
627, 7.81556e+08
628, 7.57446e+08
629, 7.06633e+08
630, 7.58965e+08
631, 7.80839e+08
632, 7.66787e+08
633, 7.72577e+08
634, 7.80308e+08
635, 7.82008e+08
636, 7.73932e+08
637, 7.66947e+08
638, 7.02486e+08
639, 7.41457e+08
640, 7.76033e+08
641, 7.78167e+08
642, 7.81234e+08
643, 7.81986e+08
644, 7.78579e+08
645, 7.83023e+08
646, 7.75958e+08
647, 7.52873e+08
648, 7.1542e+08
649, 7.72314e+08
650, 7.80762e+08
651, 7.83802e+08
652, 7.69623e+08
653, 7.8253e+08
654, 7.82812e+08
655, 7.78097e+08
656, 7.71676e+08
657, 7.16855e+08
658, 7.49908e+08
659, 7.73872e+08
660, 7.86318e+08
661, 7.79797e+08
662, 7.58264e+08
663, 7.33959e+08
664, 7.17989e+08
665, 7.12301e+08
666, 7.19772e+08
667, 7.30099e+08
668, 7.43109e+08
669, 7.49924e+08
670, 7.3772e+08
671, 7.42013e+08
672, 7.49595e+08
673, 7.38641e+08
674, 7.26884e+08
675, 7.07834e+08
676, 7.65735e+08
677, 7.83774e+08
678, 7.82278e+08
679, 7.72122e+08
680, 7.83262e+08
681, 7.78286e+08
682, 7.81609e+08
683, 7.46018e+08
684, 7.02171e+08
685, 7.60369e+08
686, 7.72363e+08
687, 7.80786e+08
688, 7.70801e+08
689, 7.84365e+08
690, 7.85067e+08
691, 7.73316e+08
692, 7.6441e+08
693, 7.01217e+08
694, 7.65793e+08
695, 7.85519e+08
696, 7.75521e+08
697, 7.7327e+08
698, 7.84149e+08
699, 7.7844e+08
700, 7.81679e+08
701, 7.61213e+08
702, 6.95884e+08
703, 7.78661e+08
704, 7.84435e+08
705, 7.84269e+08
706, 7.70319e+08
707, 7.86922e+08
708, 7.84623e+08
709, 7.68678e+08
710, 7.40744e+08
711, 7.32827e+08
712, 7.7193e+08
713, 7.27928e+08
714, 7.31868e+08
715, 7.31429e+08
716, 7.04646e+08
717, 7.31283e+08
718, 7.3121e+08
719, 7.32229e+08
720, 7.23888e+08
721, 7.30271e+08
722, 7.31646e+08
723, 7.23707e+08
724, 7.31862e+08
725, 7.33597e+08
726, 7.26e+08
727, 7.20317e+08
728, 7.07951e+08
729, 7.31142e+08
730, 7.55834e+08
731, 7.74089e+08
732, 7.83248e+08
733, 7.72611e+08
734, 7.60745e+08
735, 7.17825e+08
736, 7.60892e+08
737, 7.82466e+08
738, 7.85563e+08
739, 7.78135e+08
740, 7.70865e+08
741, 7.79439e+08
742, 7.64779e+08
743, 7.0841e+08
744, 7.72282e+08
745, 7.77259e+08
746, 7.75931e+08
747, 7.86558e+08
748, 7.69028e+08
749, 7.86642e+08
750, 7.81282e+08
751, 7.27209e+08
752, 7.57548e+08
753, 7.85206e+08
754, 7.75976e+08
755, 7.81719e+08
